Unit price,Quantity,Tax 5%,Total,cogs,gross margin percentage,gross income,Rating,A,B,C,Mandalay,Naypyitaw,Yangon,Member,Normal,Female,Male,Electronic accessories,Fashion accessories,Food and beverages,Health and beauty,Home and lifestyle,Sports and travel,Cash,Credit card,Ewallet,Day of week,Class,prediction
28.31,4,5.662,118.902,113.24,4.761904762,5.662,8.2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,3,1,0.990822886
33.98,9,15.291,321.111,305.82,4.761904762,15.291,4.2,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,6,0,-0.007888892
85.72,3,12.858,270.018,257.16,4.761904762,12.858,5.1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0.001552299
30.35,7,10.6225,223.0725,212.45,4.761904762,10.6225,8,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0.986513904
22.96,1,1.148,24.108,22.96,4.761904762,1.148,4.3,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2,0,-0.007818554
38.54,5,9.635,202.335,192.7,4.761904762,9.635,5.6,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0.005850053
26.26,3,3.939,82.719,78.78,4.761904762,3.939,6.3,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,5,0,0.014598828
96.37,7,33.7295,708.3195,674.59,4.761904762,33.7295,6,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,2,0,0.012441413
52.18,7,18.263,383.523,365.26,4.761904762,18.263,9.3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,5,1,1.00345177
80.96,8,32.384,680.064,647.68,4.761904762,32.384,7.4,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,6,1,0.980716927
99.24,9,44.658,937.818,893.16,4.761904762,44.658,9,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0.997069811
76.92,10,38.46,807.66,769.2,4.761904762,38.46,5.6,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,6,0,0.004925636
22.01,6,6.603,138.663,132.06,4.761904762,6.603,7.6,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,2,1,0.979518483
60.95,9,27.4275,575.9775,548.55,4.761904762,27.4275,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.011144983
22.24,10,11.12,233.52,222.4,4.761904762,11.12,4.2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,5,0,-0.010925068
53.17,7,18.6095,390.7995,372.19,4.761904762,18.6095,8.9,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0.998561941
48.91,5,12.2275,256.7775,244.55,4.761904762,12.2275,6.6,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,5,0,0.016382507
82.93,4,16.586,348.306,331.72,4.761904762,16.586,9.6,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,6,1,1.002375539
21.5,9,9.675,203.175,193.5,4.761904762,9.675,7.8,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0.983426591
87.08,7,30.478,640.038,609.56,4.761904762,30.478,5.5,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,5,0,0.005099341
66.47,10,33.235,697.935,664.7,4.761904762,33.235,5,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0.002171835
13.98,1,0.699,14.679,13.98,4.761904762,0.699,9.8,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1.007768058
47.67,4,9.534,200.214,190.68,4.761904762,9.534,9.1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1.002450707
73.41,3,11.0115,231.2415,220.23,4.761904762,11.0115,4,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,5,0,-0.010307403
90.63,9,40.7835,856.4535,815.67,4.761904762,40.7835,5.1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,4,0,0.001918218
34.49,5,8.6225,181.0725,172.45,4.761904762,8.6225,9,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0.999282687
47.16,5,11.79,247.59,235.8,4.761904762,11.79,6,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,6,0,0.011684395
77.02,5,19.255,404.355,385.1,4.761904762,19.255,5.5,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0.005520459
99.89,2,9.989,209.769,199.78,4.761904762,9.989,7.1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0.973899974
70.32,2,7.032,147.672,140.64,4.761904762,7.032,9.6,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,6,1,1.006950808
62.82,2,6.282,131.922,125.64,4.761904762,6.282,4.9,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,3,0,0.001217256
88.15,3,13.2225,277.6725,264.45,4.761904762,13.2225,7.9,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,4,1,0.985894823
72.2,7,25.27,530.67,505.4,4.761904762,25.27,4.3,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,-0.008971196
20.01,9,9.0045,189.0945,180.09,4.761904762,9.0045,4.1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,0,-0.010636007
67.39,7,23.5865,495.3165,471.73,4.761904762,23.5865,6.9,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,5,0,0.021846459
94.67,4,18.934,397.614,378.68,4.761904762,18.934,6.8,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.023533529
69.52,7,24.332,510.972,486.64,4.761904762,24.332,8.5,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,4,1,0.990989346
99.69,5,24.9225,523.3725,498.45,4.761904762,24.9225,9.9,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1.011165298
34.7,2,3.47,72.87,69.4,4.761904762,3.47,8.2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2,1,0.988397881
70.74,4,14.148,297.108,282.96,4.761904762,14.148,4.4,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,5,0,-0.005660126
21.52,6,6.456,135.576,129.12,4.761904762,6.456,9.4,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,3,1,1.004048236
94.64,3,14.196,298.116,283.92,4.761904762,14.196,5.5,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,3,0,0.007257835
48.62,8,19.448,408.408,388.96,4.761904762,19.448,5,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,3,0,0.001176111
81.71,6,24.513,514.773,490.26,4.761904762,24.513,8,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,6,1,0.987638576
33.2,2,3.32,69.72,66.4,4.761904762,3.32,4.4,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,4,0,-0.00680025
85.98,8,34.392,722.232,687.84,4.761904762,34.392,8.2,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,3,1,0.990931237
23.07,9,10.3815,218.0115,207.63,4.761904762,10.3815,4.9,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,4,0,-0.00059022
67.99,7,23.7965,499.7265,475.93,4.761904762,23.7965,5.7,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,6,0,0.007457498
72.39,2,7.239,152.019,144.78,4.761904762,7.239,8.1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,6,1,0.987297081
82.34,10,41.17,864.57,823.4,4.761904762,41.17,4.3,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,4,0,-0.008437238
57.74,3,8.661,181.881,173.22,4.761904762,8.661,7.7,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,1,0.98140073
54.07,9,24.3315,510.9615,486.63,4.761904762,24.3315,9.5,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,6,1,1.005019414
31.9,1,1.595,33.495,31.9,4.761904762,1.595,9.1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,5,1,0.999638995
25.56,7,8.946,187.866,178.92,4.761904762,8.946,7.1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,5,1,0.97545572
89.48,5,22.37,469.77,447.4,4.761904762,22.37,7.4,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,5,1,0.978958126
40.3,2,4.03,84.63,80.6,4.761904762,4.03,4.4,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.005903677
86.8,3,13.02,273.42,260.4,4.761904762,13.02,9.9,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1.010033277
55.04,7,19.264,404.544,385.28,4.761904762,19.264,5.2,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0.002390186
54.55,10,27.275,572.775,545.5,4.761904762,27.275,7.1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,5,1,0.976113808
64.08,7,22.428,470.988,448.56,4.761904762,22.428,7.6,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,6,1,0.982379246
13.69,6,4.107,86.247,82.14,4.761904762,4.107,6.3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,2,0,0.011666214
57.89,2,5.789,121.569,115.78,4.761904762,5.789,8.9,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3,1,0.995518969
22.62,1,1.131,23.751,22.62,4.761904762,1.131,6.4,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0.018072614
73.22,6,21.966,461.286,439.32,4.761904762,21.966,7.2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0.978210144
31.84,1,1.592,33.432,31.84,4.761904762,1.592,7.7,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,5,1,0.982219631
52.89,4,10.578,222.138,211.56,4.761904762,10.578,6.7,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.018340915
39.91,3,5.9865,125.7165,119.73,4.761904762,5.9865,9.3,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,3,1,1.001259183
32.46,8,12.984,272.664,259.68,4.761904762,12.984,4.9,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,2,0,0.000701581
15.5,1,0.775,16.275,15.5,4.761904762,0.775,7.4,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0.981103484
53.65,7,18.7775,394.3275,375.55,4.761904762,18.7775,5.2,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,6,0,0.003002341
87.67,2,8.767,184.107,175.34,4.761904762,8.767,7.7,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,6,1,0.984635379
69.08,2,6.908,145.068,138.16,4.761904762,6.908,6.9,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,3,0,0.02203208
92.13,6,27.639,580.419,552.78,4.761904762,27.639,8.3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0.990116306
91.4,7,31.99,671.79,639.8,4.761904762,31.99,9.5,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,6,1,1.005029826
15.26,6,4.578,96.138,91.56,4.761904762,4.578,9.8,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,4,1,1.007666479
55.67,2,5.567,116.907,111.34,4.761904762,5.567,6,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0.009598531
93.96,9,42.282,887.922,845.64,4.761904762,42.282,9.8,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,2,1,1.01000629
22.38,1,1.119,23.499,22.38,4.761904762,1.119,8.6,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,2,1,0.993517318
99.82,9,44.919,943.299,898.38,4.761904762,44.919,6.6,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0.020245298
18.08,3,2.712,56.952,54.24,4.761904762,2.712,8,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0.984693204
62.13,6,18.639,391.419,372.78,4.761904762,18.639,7.4,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,4,1,0.976830641
21.43,10,10.715,225.015,214.3,4.761904762,10.715,6.2,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.014216826
42.85,1,2.1425,44.9925,42.85,4.761904762,2.1425,9.3,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,3,1,0.999854939
42.91,5,10.7275,225.2775,214.55,4.761904762,10.7275,6.1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,5,0,0.014858529
63.88,8,25.552,536.592,511.04,4.761904762,25.552,9.9,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,6,1,1.009862431
99.7,3,14.955,314.055,299.1,4.761904762,14.955,4.7,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.003626606
83.35,2,8.335,175.035,166.7,4.761904762,8.335,9.5,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,5,1,1.006157181
61.29,5,15.3225,321.7725,306.45,4.761904762,15.3225,7,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,4,0,0.024192255
49.38,7,17.283,362.943,345.66,4.761904762,17.283,7.3,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0.979042296
53.19,7,18.6165,390.9465,372.33,4.761904762,18.6165,5,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.001193624
65.97,8,26.388,554.148,527.76,4.761904762,26.388,8.4,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,5,1,0.99165679
81.37,2,8.137,170.877,162.74,4.761904762,8.137,6.5,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,5,0,0.018187763
63.71,5,15.9275,334.4775,318.55,4.761904762,15.9275,8.5,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,3,1,0.992392215
73.06,7,25.571,536.991,511.42,4.761904762,25.571,4.2,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,-0.008448144
55.73,6,16.719,351.099,334.38,4.761904762,16.719,7,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,6,0,0.023969396
57.27,3,8.5905,180.4005,171.81,4.761904762,8.5905,6.5,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,5,0,0.01568088
88.55,8,35.42,743.82,708.4,4.761904762,35.42,4.7,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,-0.001676172
77.47,4,15.494,325.374,309.88,4.761904762,15.494,4.2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,6,0,-0.006939911
51.92,5,12.98,272.58,259.6,4.761904762,12.98,7.5,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,6,1,0.981162917
58.95,10,29.475,618.975,589.5,4.761904762,29.475,8.1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,3,1,0.988785588
53.78,1,2.689,56.469,53.78,4.761904762,2.689,4.7,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,6,0,-0.006133866
58.26,6,17.478,367.038,349.56,4.761904762,17.478,9.9,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1,1.009250876
41.5,4,8.3,174.3,166,4.761904762,8.3,8.2,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0.990790809
72.6,6,21.78,457.38,435.6,4.761904762,21.78,6.9,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,6,0,0.019468732
97.29,8,38.916,817.236,778.32,4.761904762,38.916,6.2,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,5,0,0.017674097
63.42,8,25.368,532.728,507.36,4.761904762,25.368,7.4,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0.981975429
93.88,7,32.858,690.018,657.16,4.761904762,32.858,7.3,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,5,1,0.980793903
36.77,7,12.8695,270.2595,257.39,4.761904762,12.8695,7.4,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0.980892004
96.11,1,4.8055,100.9155,96.11,4.761904762,4.8055,7.8,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,4,1,0.983486515
48.5,6,14.55,305.55,291,4.761904762,14.55,9.4,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,4,1,1.00238791
15.8,3,2.37,49.77,47.4,4.761904762,2.37,9.5,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1.007031596
98.98,10,49.49,1039.29,989.8,4.761904762,49.49,8.7,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,4,1,0.996659165
39.01,1,1.9505,40.9605,39.01,4.761904762,1.9505,4.7,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,-0.002551314
38.27,2,3.827,80.367,76.54,4.761904762,3.827,5.8,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,5,0,0.01022004
75.66,5,18.915,397.215,378.3,4.761904762,18.915,7.8,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.982306905
88.36,5,22.09,463.89,441.8,4.761904762,22.09,9.6,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,4,1,1.007043678
66.35,1,3.3175,69.6675,66.35,4.761904762,3.3175,9.7,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,3,1,1.0062956
38.6,3,5.79,121.59,115.8,4.761904762,5.79,7.5,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,3,1,0.981543948
98.79,3,14.8185,311.1885,296.37,4.761904762,14.8185,6.4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,5,0,0.017398013
28.96,1,1.448,30.408,28.96,4.761904762,1.448,6.2,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,3,0,0.015925442
23.08,6,6.924,145.404,138.48,4.761904762,6.924,4.9,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,3,0,-0.003666905
62.85,4,12.57,263.97,251.4,4.761904762,12.57,8.7,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0.99555297
56.5,1,2.825,59.325,56.5,4.761904762,2.825,9.6,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2,1,1.004140988
42.82,9,19.269,404.649,385.38,4.761904762,19.269,8.9,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0.999228426
95.42,4,19.084,400.764,381.68,4.761904762,19.084,6.4,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,5,0,0.017856938
63.22,2,6.322,132.762,126.44,4.761904762,6.322,8.5,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0.993477989
12.29,9,5.5305,116.1405,110.61,4.761904762,5.5305,8,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0.988224696
86.72,1,4.336,91.056,86.72,4.761904762,4.336,7.9,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,3,1,0.986078412
76.4,2,7.64,160.44,152.8,4.761904762,7.64,6.5,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,2,0,0.014988493
82.04,5,20.51,430.71,410.2,4.761904762,20.51,7.6,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0.984842355
56.04,10,28.02,588.42,560.4,4.761904762,28.02,4.4,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.007565067
20.87,3,3.1305,65.7405,62.61,4.761904762,3.1305,8,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2,1,0.987937195
58.9,8,23.56,494.76,471.2,4.761904762,23.56,8.9,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,6,1,0.997752267
95.95,5,23.9875,503.7375,479.75,4.761904762,23.9875,8.8,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,2,1,0.999051373
55.39,4,11.078,232.638,221.56,4.761904762,11.078,8,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0.98801471
12.12,10,6.06,127.26,121.2,4.761904762,6.06,8.4,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0.993839746
50.23,4,10.046,210.966,200.92,4.761904762,10.046,9,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0.999399362
42.97,3,6.4455,135.3555,128.91,4.761904762,6.4455,9.3,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,6,1,0.999875706
92.6,7,32.41,680.61,648.2,4.761904762,32.41,9.3,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,2,1,1.002898032
33.47,2,3.347,70.287,66.94,4.761904762,3.347,6.7,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,6,0,0.022286533
37.15,7,13.0025,273.0525,260.05,4.761904762,13.0025,7.7,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,4,1,0.986394843
91.61,1,4.5805,96.1905,91.61,4.761904762,4.5805,9.8,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,2,1,1.009612761
36.36,4,7.272,152.712,145.44,4.761904762,7.272,7.6,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0.980655516
80.62,6,24.186,507.906,483.72,4.761904762,24.186,9.1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,3,1,1.000054034
84.25,2,8.425,176.925,168.5,4.761904762,8.425,5.3,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0.003848398
14.82,3,2.223,46.683,44.46,4.761904762,2.223,8.7,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,4,1,0.995275979
24.31,3,3.6465,76.5765,72.93,4.761904762,3.6465,4.3,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,-0.007540451
50.28,5,12.57,263.97,251.4,4.761904762,12.57,9.7,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,3,1,1.005866336
93.4,2,9.34,196.14,186.8,4.761904762,9.34,5.5,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,5,0,0.005071634
74.66,4,14.932,313.572,298.64,4.761904762,14.932,8.5,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0.994761755
95.54,7,33.439,702.219,668.78,4.761904762,33.439,9.6,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,5,1,1.005747279
69.96,8,27.984,587.664,559.68,4.761904762,27.984,6.4,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,4,0,0.02074834
99.96,9,44.982,944.622,899.64,4.761904762,44.982,4.2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,5,0,-0.010570418
72.84,7,25.494,535.374,509.88,4.761904762,25.494,8.4,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,4,1,0.992072564
84.63,10,42.315,888.615,846.3,4.761904762,42.315,9,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1.001766124
60.38,10,30.19,633.99,603.8,4.761904762,30.19,6,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.012556907
58.07,9,26.1315,548.7615,522.63,4.761904762,26.1315,4.3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,5,0,-0.007966664
70.21,6,21.063,442.323,421.26,4.761904762,21.063,7.4,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,5,1,0.980639676
43.7,2,4.37,91.77,87.4,4.761904762,4.37,4.9,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,-6.89E-05
71.68,3,10.752,225.792,215.04,4.761904762,10.752,9.2,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,3,1,1.003522507
