Unit price,Quantity,Tax 5%,Total,cogs,gross margin percentage,gross income,Rating,A,B,C,Mandalay,Naypyitaw,Yangon,Member,Normal,Female,Male,Electronic accessories,Fashion accessories,Food and beverages,Health and beauty,Home and lifestyle,Sports and travel,Cash,Credit card,Ewallet,Day of week,Class,prediction
17.14,7,5.999,125.979,119.98,4.761904762,5.999,7.9,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2,1,0.982968998
37.06,4,7.412,155.652,148.24,4.761904762,7.412,9.7,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,3,1,1.004955016
74.44,10,37.22,781.62,744.4,4.761904762,37.22,5.1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,2,0,0.003846225
92.36,5,23.09,484.89,461.8,4.761904762,23.09,4.9,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,2,0,-0.001101655
55.61,7,19.4635,408.7335,389.27,4.761904762,19.4635,8.5,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,5,1,0.993083453
99.37,2,9.937,208.677,198.74,4.761904762,9.937,5.2,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,3,0,0.00262296
25.31,2,2.531,53.151,50.62,4.761904762,2.531,7.2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,5,1,0.972342759
32.25,5,8.0625,169.3125,161.25,4.761904762,8.0625,9,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,6,1,0.997037258
96.98,4,19.396,407.316,387.92,4.761904762,19.396,9.4,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,1,1.002443386
25.7,3,3.855,80.955,77.1,4.761904762,3.855,6.1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,0,0.009709423
26.6,6,7.98,167.58,159.6,4.761904762,7.98,4.9,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,-0.002703951
39.43,6,11.829,248.409,236.58,4.761904762,11.829,9.4,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1.006068765
13.5,10,6.75,141.75,135,4.761904762,6.75,4.8,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,2,0,2.56E-05
39.39,5,9.8475,206.7975,196.95,4.761904762,9.8475,8.7,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0.996198942
43.18,8,17.272,362.712,345.44,4.761904762,17.272,8.3,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,5,1,0.992659915
45.48,10,22.74,477.54,454.8,4.761904762,22.74,4.8,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,4,0,-0.000323057
99.78,5,24.945,523.845,498.9,4.761904762,24.945,5.4,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,5,0,0.005397511
46.02,6,13.806,289.926,276.12,4.761904762,13.806,7.1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,3,1,0.973917787
51.54,5,12.885,270.585,257.7,4.761904762,12.885,4.2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,5,0,-0.011101976
24.94,9,11.223,235.683,224.46,4.761904762,11.223,5.6,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,4,0,0.007607792
96.7,5,24.175,507.675,483.5,4.761904762,24.175,7,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.025524332
43,4,8.6,180.6,172,4.761904762,8.6,7.6,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,1,0.981078977
27.07,1,1.3535,28.4235,27.07,4.761904762,1.3535,5.3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,5,0,0.006086631
45.97,4,9.194,193.074,183.88,4.761904762,9.194,5.1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,5,0,0.000224747
56.53,4,11.306,237.426,226.12,4.761904762,11.306,5.5,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.008296317
21.48,2,2.148,45.108,42.96,4.761904762,2.148,6.6,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0.017565083
38.72,9,17.424,365.904,348.48,4.761904762,17.424,4.2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,2,0,-0.010713516
53.72,1,2.686,56.406,53.72,4.761904762,2.686,6.4,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4,0,0.015011977
19.79,8,7.916,166.236,158.32,4.761904762,7.916,8.7,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,4,1,0.992721942
33.64,8,13.456,282.576,269.12,4.761904762,13.456,9.3,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,4,1,1.003587503
59.77,2,5.977,125.517,119.54,4.761904762,5.977,5.8,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.011711188
14.36,10,7.18,150.78,143.6,4.761904762,7.18,5.4,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,6,0,0.003209113
29.56,5,7.39,155.19,147.8,4.761904762,7.39,6.9,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0.022829615
33.21,10,16.605,348.705,332.1,4.761904762,16.605,6,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0.012482972
83.77,2,8.377,175.917,167.54,4.761904762,8.377,7,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0.024936712
83.06,7,29.071,610.491,581.42,4.761904762,29.071,4,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,-0.01192786
29.15,3,4.3725,91.8225,87.45,4.761904762,4.3725,7.3,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2,1,0.979673683
26.43,8,10.572,222.012,211.44,4.761904762,10.572,8.9,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,6,1,0.996982299
18.33,1,0.9165,19.2465,18.33,4.761904762,0.9165,4.3,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,5,0,-0.005911129
34.31,8,13.724,288.204,274.48,4.761904762,13.724,5.7,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,4,0,0.008771777
65.18,3,9.777,205.317,195.54,4.761904762,9.777,6.3,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.017817617
93.72,6,28.116,590.436,562.32,4.761904762,28.116,4.5,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,-0.006378124
34.21,10,17.105,359.205,342.1,4.761904762,17.105,5.1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,2,0,0.003378315
85.39,7,29.8865,627.6165,597.73,4.761904762,29.8865,4.1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,-0.010802526
56.47,8,22.588,474.348,451.76,4.761904762,22.588,7.3,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,5,1,0.977971557
60.88,9,27.396,575.316,547.92,4.761904762,27.396,4.7,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,-0.00227254
30.12,8,12.048,253.008,240.96,4.761904762,12.048,7.7,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,6,1,0.981919705
78.13,10,39.065,820.365,781.3,4.761904762,39.065,4.4,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,6,0,-0.005118425
18.93,6,5.679,119.259,113.58,4.761904762,5.679,8.1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,6,1,0.985834479
64.08,7,22.428,470.988,448.56,4.761904762,22.428,7.3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0.977928703
75.74,4,15.148,318.108,302.96,4.761904762,15.148,7.6,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,3,1,0.982032395
31.67,8,12.668,266.028,253.36,4.761904762,12.668,5.6,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0.00726558
82.7,6,24.81,521.01,496.2,4.761904762,24.81,7.4,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0.97986423
13.78,4,2.756,57.876,55.12,4.761904762,2.756,9,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,1,0.997395832
76.06,3,11.409,239.589,228.18,4.761904762,11.409,9.8,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,5,1,1.009915715
75.91,6,22.773,478.233,455.46,4.761904762,22.773,8.7,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,5,1,0.996160159
10.59,3,1.5885,33.3585,31.77,4.761904762,1.5885,8.7,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0.995352232
46.2,1,2.31,48.51,46.2,4.761904762,2.31,6.3,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0.016579988
13.79,5,3.4475,72.3975,68.95,4.761904762,3.4475,7.8,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,4,1,0.984212295
86.31,7,30.2085,634.3785,604.17,4.761904762,30.2085,5.3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,4,0,0.001372849
72.5,8,29,609,580,4.761904762,29,9.2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,5,1,0.998108791
79.93,6,23.979,503.559,479.58,4.761904762,23.979,5.5,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,0,0.003199533
19.24,9,8.658,181.818,173.16,4.761904762,8.658,8,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0.984249496
32.9,3,4.935,103.635,98.7,4.761904762,4.935,9.1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,6,1,0.999791228
84.09,9,37.8405,794.6505,756.81,4.761904762,37.8405,8,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0.990020399
98.21,3,14.7315,309.3615,294.63,4.761904762,14.7315,7.8,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.988333409
12.73,2,1.273,26.733,25.46,4.761904762,1.273,5.2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,4,0,0.005320451
87.8,9,39.51,829.71,790.2,4.761904762,39.51,9.2,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,5,1,1.003814383
51.34,8,20.536,431.256,410.72,4.761904762,20.536,7.6,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,3,1,0.980521921
15.62,8,6.248,131.208,124.96,4.761904762,6.248,9.1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,6,1,0.997401039
87.45,6,26.235,550.935,524.7,4.761904762,26.235,8.8,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,6,1,0.995460595
67.26,4,13.452,282.492,269.04,4.761904762,13.452,8,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,5,1,0.984529035
68.71,3,10.3065,216.4365,206.13,4.761904762,10.3065,8.7,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0.99799828
35.79,9,16.1055,338.2155,322.11,4.761904762,16.1055,5.1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,6,0,0.004248931
99.55,7,34.8425,731.6925,696.85,4.761904762,34.8425,7.6,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,3,1,0.98191429
85.87,7,30.0545,631.1445,601.09,4.761904762,30.0545,8,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,1,0.991218632
21.87,2,2.187,45.927,43.74,4.761904762,2.187,6.9,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,4,0,0.018320215
46.57,10,23.285,488.985,465.7,4.761904762,23.285,7.6,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,6,1,0.982550853
67.1,3,10.065,211.365,201.3,4.761904762,10.065,7.5,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,4,1,0.982261181
35.74,8,14.296,300.216,285.92,4.761904762,14.296,4.9,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,6,0,-0.001975186
69.74,10,34.87,732.27,697.4,4.761904762,34.87,8.9,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0.995688951
78.38,6,23.514,493.794,470.28,4.761904762,23.514,5.8,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0.010199089
72.04,2,7.204,151.284,144.08,4.761904762,7.204,9.5,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1.004776028
76.4,9,34.38,721.98,687.6,4.761904762,34.38,7.5,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0.980370704
30.37,3,4.5555,95.6655,91.11,4.761904762,4.5555,5.1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,3,0,0.000823732
70.99,10,35.495,745.395,709.9,4.761904762,35.495,5.7,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0.008843522
58.76,10,29.38,616.98,587.6,4.761904762,29.38,9,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.997715182
89.48,10,44.74,939.54,894.8,4.761904762,44.74,9.6,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,6,1,1.007695829
41.65,10,20.825,437.325,416.5,4.761904762,20.825,5.4,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,6,0,0.006612295
97.48,9,43.866,921.186,877.32,4.761904762,43.866,7.4,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,3,1,0.979493314
55.87,10,27.935,586.635,558.7,4.761904762,27.935,5.8,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0.009520195
65.94,4,13.188,276.948,263.76,4.761904762,13.188,6,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,6,0,0.01238714
47.97,7,16.7895,352.5795,335.79,4.761904762,16.7895,6.2,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0.013267643
62.18,10,31.09,652.89,621.8,4.761904762,31.09,6,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,3,0,0.013483721
42.42,8,16.968,356.328,339.36,4.761904762,16.968,5.7,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0.00817665
80.97,8,32.388,680.148,647.76,4.761904762,32.388,9.3,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1.002505292
39.62,7,13.867,291.207,277.34,4.761904762,13.867,7.5,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,4,1,0.98062186
90.22,3,13.533,284.193,270.66,4.761904762,13.533,6.2,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0.014329494
60.3,4,12.06,253.26,241.2,4.761904762,12.06,5.8,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,2,0,0.008992802
21.8,8,8.72,183.12,174.4,4.761904762,8.72,8.3,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0.990785277
45.35,6,13.605,285.705,272.1,4.761904762,13.605,6.1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,3,0,0.010923651
39.9,10,19.95,418.95,399,4.761904762,19.95,5.9,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0.011007579
54.27,5,13.5675,284.9175,271.35,4.761904762,13.5675,4.6,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,2,0,-0.003139326
81.3,6,24.39,512.19,487.8,4.761904762,24.39,5.3,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,4,0,0.006745826
63.69,1,3.1845,66.8745,63.69,4.761904762,3.1845,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0.009482586
91.3,1,4.565,95.865,91.3,4.761904762,4.565,9.2,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,3,1,1.00097888
71.39,5,17.8475,374.7975,356.95,4.761904762,17.8475,5.5,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0.008904938
16.37,6,4.911,103.131,98.22,4.761904762,4.911,7,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,4,0,0.024955336
93.69,7,32.7915,688.6215,655.83,4.761904762,32.7915,4.5,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,6,0,-0.001688428
25.51,4,5.102,107.142,102.04,4.761904762,5.102,6.8,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,5,0,0.019191668
17.48,6,5.244,110.124,104.88,4.761904762,5.244,6.1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,4,0,0.013755489
86.69,5,21.6725,455.1225,433.45,4.761904762,21.6725,9.4,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1.003959251
25.42,8,10.168,213.528,203.36,4.761904762,10.168,6.7,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0.019416315
95.54,4,19.108,401.268,382.16,4.761904762,19.108,4.5,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,-0.007306115
70.01,5,17.5025,367.5525,350.05,4.761904762,17.5025,5.5,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,3,0,0.006896124
97.61,6,29.283,614.943,585.66,4.761904762,29.283,9.9,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1.010014748
48.96,9,22.032,462.672,440.64,4.761904762,22.032,8,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0.988012506
99.79,2,9.979,209.559,199.58,4.761904762,9.979,8,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3,1,0.986046407
83.25,10,41.625,874.125,832.5,4.761904762,41.625,4.4,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,5,0,-0.00460179
23.75,9,10.6875,224.4375,213.75,4.761904762,10.6875,9.5,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,1.003170051
89.69,1,4.4845,94.1745,89.69,4.761904762,4.4845,4.9,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,4,0,-0.002551692
92.49,5,23.1225,485.5725,462.45,4.761904762,23.1225,8.6,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,5,1,0.996084754
87.87,10,43.935,922.635,878.7,4.761904762,43.935,5.1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,4,0,0.002421379
22.02,9,9.909,208.089,198.18,4.761904762,9.909,6.8,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,3,0,0.020814029
46.95,5,11.7375,246.4875,234.75,4.761904762,11.7375,7.1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0.976226598
53.3,3,7.995,167.895,159.9,4.761904762,7.995,7.5,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,4,1,0.980182725
93.22,3,13.983,293.643,279.66,4.761904762,13.983,7.2,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,3,1,0.975529389
44.59,5,11.1475,234.0975,222.95,4.761904762,11.1475,8.5,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0.99379781
26.23,9,11.8035,247.8735,236.07,4.761904762,11.8035,5.9,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,4,0,0.008883222
73.82,4,14.764,310.044,295.28,4.761904762,14.764,6.7,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0.019010023
31.77,4,6.354,133.434,127.08,4.761904762,6.354,6.2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.013943124
65.74,9,29.583,621.243,591.66,4.761904762,29.583,7.7,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0.984898057
35.68,5,8.92,187.32,178.4,4.761904762,8.92,6.6,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,2,0,0.022869742
83.24,9,37.458,786.618,749.16,4.761904762,37.458,7.4,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0.980784673
24.74,3,3.711,77.931,74.22,4.761904762,3.711,10,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,4,1,1.009918198
90.24,6,27.072,568.512,541.44,4.761904762,27.072,6.2,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,6,0,0.0169483
23.34,4,4.668,98.028,93.36,4.761904762,4.668,7.4,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.977669199
21.58,1,1.079,22.659,21.58,4.761904762,1.079,7.2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,5,1,0.975852618
55.97,7,19.5895,411.3795,391.79,4.761904762,19.5895,8.9,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.999065377
49.1,2,4.91,103.11,98.2,4.761904762,4.91,6.4,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0.019224988
40.73,7,14.2555,299.3655,285.11,4.761904762,14.2555,5.4,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0.006030598
46.77,6,14.031,294.651,280.62,4.761904762,14.031,6,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0.012408024
12.45,6,3.735,78.435,74.7,4.761904762,3.735,4.1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,5,0,-0.010364703
60.41,8,24.164,507.444,483.28,4.761904762,24.164,9.6,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,3,1,1.006649446
66.52,4,13.304,279.384,266.08,4.761904762,13.304,6.9,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,5,0,0.02217026
34.56,7,12.096,254.016,241.92,4.761904762,12.096,7.3,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.976384017
94.47,8,37.788,793.548,755.76,4.761904762,37.788,9.1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,1,1.002882322
35.89,1,1.7945,37.6845,35.89,4.761904762,1.7945,7.9,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,5,1,0.985654923
27.85,7,9.7475,204.6975,194.95,4.761904762,9.7475,6,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,3,0,0.01030575
52.79,10,26.395,554.295,527.9,4.761904762,26.395,10,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1.010530738
70.11,6,21.033,441.693,420.66,4.761904762,21.033,5.2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,3,0,0.004961657
68.6,10,34.3,720.3,686,4.761904762,34.3,9.1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1.003547837
98.66,9,44.397,932.337,887.94,4.761904762,44.397,8.4,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0.994783042
98.4,7,34.44,723.24,688.8,4.761904762,34.44,8.7,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0.996176497
27.93,5,6.9825,146.6325,139.65,4.761904762,6.9825,5.9,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0.009888658
78.77,10,39.385,827.085,787.7,4.761904762,39.385,6.4,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0,0.015422951
66.06,6,19.818,416.178,396.36,4.761904762,19.818,7.3,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,2,1,0.979479802
76.52,5,19.13,401.73,382.6,4.761904762,19.13,9.9,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1.009107714
94.49,8,37.796,793.716,755.92,4.761904762,37.796,7.5,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,6,1,0.982490857
40.94,5,10.235,214.935,204.7,4.761904762,10.235,9.9,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,6,1,1.00995996
55.81,6,16.743,351.603,334.86,4.761904762,16.743,9.9,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1.011523391
